"user_id_str","user_screen_name","description","location","followers","friends","statuses","favourites"
"1042405747424808960","NgTranshumanist","A society for Nigerian transhumanists. Our Forum works with an objective to promote transhumanist thought and culture in Nigeria, across Africa and beyond",NULL,12,51,27,0
"1058113632230432768","ZebkeetTweets","ğŸ‡©ğŸ‡´ 3s, ST, SFV, and MVC2 player. I helped set up Angel Grove Arena, a B4TG discord. Linkcord mod. All about sustainable and safe mobility.","Alexandria, VA",216,1866,46039,96497
"1091363784126476288","Anon__Truther","Researcher, AntiWar humanitarian (censored for) exposing 9llfalseflag,NWO,UNagenda21/2030, ClimateChange,Geoengineering, the elite, Secret Societies, injustice","Police state",7324,561,11028,20038
"1174235895156924418","mirasz16","dÄ±ÅŸardan normal gÃ¶rÃ¼nmeye Ã¶zen gÃ¶steririm â˜‰â™Šascâ™‹â™ƒâ™“ kendi halimde az zararli bir deliyim","Ä°stanbul, TÃ¼rkiye",668,735,8831,10630
"1215687992859398144","fluffysheepgirl","BLACK LIVES MATTER - she/her & fae/faer pronouns - this is my public account - post civ communist & anarchist - 16 - NSFW ACCOUNTS DNI",NULL,294,321,4845,8097
"1264524887533682689","bob1711293044","Q uerdenker,digital philosophy,Darwin-Sceptic, fan of C.F.Gauss,L.C.Pauling,Thomas Gold, R. Baader,N. Tesla,Veritas Omnia Vincula Vincit,  Anti-Transhumanist","longitude 9.17xxxxx",61,128,810,1091
"1268229621650202630","AnankeThe","Powering neurological advancement.",NULL,0,5,1,0
"137375075","shayteamlove","ChristConscious | Faith ğŸ›¡| Boogie DancerğŸ•ºğŸ½| Urban Mama | ğŸŒ¤Optimist | EcoFeminist | Asexual | ğŸ‘£Sojourner |Minimalist | Poet |âš¡ï¸Divergent | Sacred GeometryğŸŒ€","Planet EarthğŸŒ",777,824,19149,19798
"140400444","Taka20102010",NULL,"TOKYO",27,442,36,2
"1495880262","B0bduh","I write reviews for @anime and columns for @crunchyroll, along with my own essays at Wrong Every Time. Altogether Too Many Words
https://www.patreon.com/Bobduh",NULL,5910,286,81389,302
"1562177648","zoltan_istvan","Spearheading the Transhumanist Movement / Join me: http://instagram.com/zoltan_istvan","San Francisco",24791,2398,26240,35981
"166340892","tech_cheers","What's happening at the Massive Online Technology Party on Cheers. Gadgets. Hardware. PCs. Cameras. Stereos.","In the cloud",2672,3018,72780,0
"2729061","doctorow","Writer, activist. If you want a reply, use email.  Blog: https://t.co/ECPLW3AJGU. Newsletter: https://t.co/5Z1HXMY6Cp Books: https://t.co/x4ih0Xrx8f. #BlackLivesMatter","Beautiful Downtown Burbank",429024,1861,258999,149
"2787936004","abdullahciftcib",NULL,"Stratejist/Siyaset/Bilim/21.yy",650642,1527,51192,29367
"3122211","eraser","Editor #T5eS ğŸŒˆ Fundador @elmuelledelasal â˜… elige la cadena de la vida abc1chde2ghij...âœ˜â“”-â“â“â“¤â“£â“, â“”-â“œâ“”â“â“£â“” Sevilla â˜…blockchainâ˜…elearning â˜…â’¶râ“£â˜…P2Pâ˜…economyâ˜…HigherED","Sevilla",25434,12168,634349,3015
"33598221","SergePoirier","Bible student","Gatinau",102,181,12544,5774
"3467896701","LoaferTolboll","Nordic Shamanism and Forest Therapy.
ğŸ“± Samsung Galaxy A3
ğŸ“· Canon 750D
ğŸ¥¾ Shaman in Rold Forest, Denmark
âœˆ Worldwide Photo Expeditions","Rold Forest, Denmark ",2447,1940,32465,3
"4243648347","hixsonorous","Dad of boys - Engineering Professor at Colorado Christian University (@my_ccu) - I talk to people on @tttipodcast ğŸ™ï¸- Interested in #apologetics & #theology âœï¸","Denver, CO",41,128,330,82
"4625784014","lullabybandit","read pinned! ğŸ’– blm and 1312 always",NULL,1473,934,34045,221968
"574003793","CitizenofGotha1","To Empower people with Knowledge. The Truth is out there, but WE have to wake up to it and DO SOMETHING about IT! We share Interconnectedness & Universality.","à¤¨à¤®à¤¸à¥à¤¤à¥‡ Namaste",222,178,29686,223
"801157284541894656","KaellumEridani","Interested in science, #AI , cosmology, #arts, sports & philosophy #HumanRights  ğŸ–– Writing a book/movie on twitter using #PhilosophyOfTimeTravel #3767","Hamilton, Ontario",487,2335,36593,17970
"991845690","GHWetware","Exploring tech that augments human capabilities. Listen on the Future Grind podcast! @ryan0shea @jtim02","Pittsburgh, PA",2735,597,1114,1684
